category,brand,name,price,avg_rating,num_ratings
Hair Care,The Hair Edit,Heatless Curl Define Pillow Hair Rollers 8-Pack,$17.98,4.5,94.0
Hair Care,Color Wow,Curl Flo-etry Vital Natural Serum,$30.00,4.5,208.0
Hair Care,Productos LATINA,Jelly Anti-Frizz,$22.00,4.5,19.0
Hair Care,L'Oréal,Elvive Hyaluron Plump Hydrating Shampoo,$6.49,4.4,162.0
Hair Care,Moroccanoil,Clarifying Shampoo,$30.00,,
Hair Care,L'Oréal,Elvive Hyaluron Plump Hydrating Conditioner,$6.49,4.4,162.0
Hair Care,Drybar,Glossy Gang On-The-Go,$39.00,3.7,40.0
Hair Care,L'Oréal,Elvive Dream Lengths Heat Slayer Pre-Iron Spray Leave-In,$8.99,4.7,173.0
Hair Care,Color Wow,Youth Juice Collagen Scalp Treatment,$46.00,3.8,11.0
Hair Care,Nexxus,Air Shape Workable Hold Texture Spray,$19.99,4.6,431.0
Hair Care,Kreyòl Essence,Pomad Kreyol Natural Scalp Treatment,$22.00,4.8,670.0
Hair Care,Joico,YouthLock Blowout Crème Formulated with Collagen,$28.50,4.9,21.0
Hair Care,Kitsch,Metal Clam Shell French Hair Pin,$12.00,,
Hair Care,Not Your Mother's,Blonde Moment Tone & Repair Purple Conditioner,$8.99,4.1,114.0
Hair Care,tgin,Miracle Styling Water Activated Curl Elongating Gel,$16.99,4.3,17.0
Hair Care,CÉCRED,Ritual Shaking Vessel,$21.00,4.7,108.0
Hair Care,It's A 10,Lightweight Miracle Volumizing Shampoo,$25.00,4.3,115.0
Hair Care,dpHUE,Apple Cider Vinegar WonderWorks Leave-In Conditioner,$14.00 - $34.00,4.6,814.0
Hair Care,Ethique Beauty,Curl-Defining Solid Shampoo Bar,$14.00,4.6,419.0
Hair Care,Verb,Ghost Air Dry Styling Cream,$22.00,4.5,373.0
Hair Care,Nexxus,Hy-Volume Leave-In Foam,$19.99,4.6,366.0
Hair Care,Pacifica,Rosemary Apple Cider Scalp Detox Tonic,$12.00,4.5,146.0
Hair Care,Alterna,Caviar Anti-Aging Multiplying Volume Try Me Kit,$25.00,4.5,12.0
Hair Care,Madison Reed,ColorSolve Total Volume Conditioner,$24.00,5.0,1.0
Hair Care,narka,Straight Slick Hair Milk,$27.00,,
Hair Care,L'anza,Keratin Healing Oil Shine Spray,$37.00,4.9,143.0
Hair Care,LUSH,Best For Curls And Coils Haircare Discovery Kit,$51.00,4.7,78.0
Hair Care,Blind Barber,151 Proof Premium Heavy Hold Pomade,$21.99,4.8,198.0
Hair Care,Paul Mitchell,Awapuhi Wild Ginger Shine Spray,$25.50,4.8,61.0
Hair Care,CÉCRED,Wide Tooth Comb,$25.00,5.0,6.0
Hair Care,AG Care,Curl Thrive Curl Hydrating Conditioner,$28.00,4.7,65.0
Hair Care,Alterna,Caviar Anti-Aging Restructuring Bond Repair 3-in-1 Sealing Serum,$38.00,4.5,165.0
Hair Care,Wella,Elements Renewing Conditioner,$26.00 - $56.00,4.6,1178.0
Hair Care,Conair Accessories,Bobby Pins,$3.50,,
Hair Care,AG Care,The Oil Extra-Virgin Argan Smoothing Oil,$22.00,4.8,46.0
Hair Care,Alterna,Bond Repair Intensive Leave-In Treatment Masque,$55.00,4.9,223.0
Hair Care,Clairol,Perfect 10 Nice 'n Easy Hair Color,$13.49,4.3,18887.0
Hair Care,Kitsch,Crochet Hair Scrunchie,$14.00,,
Hair Care,Kitsch,Eco-Friendly Hair Brush Cleaner,$12.00,4.8,673.0
Hair Care,Vichy,Dercos Collagen Peptide 17 Ultra Repairing Pre-Shampoo Treatment,$29.99,,
Hair Care,Sexy Hair,I WANT STRENGTH Strengthening Conditioner,$20.95 - $45.95,4.3,151.0
Hair Care,KRISTIN ESS HAIR,Anytime Anywhere Scalp + Hair Milk Oil,$18.00,4.6,304.0
Hair Care,Bio Ionic,GoldPro Styling Iron,$141.00,3.8,16.0
Hair Care,SheaMoisture,Coconut & Hibiscus with Silk Protein & Neem Oil Curl & Style Milk,$12.49,4.4,249.0
Hair Care,Nexxus,Hy-Volume Conditioner,$19.99,4.6,356.0
Hair Care,OGX,Mirror Shine + Argan Oil Smoothing Pre-Wash Hair Gloss,$10.99,4.5,1414.0
Hair Care,Sebastian,Dark Oil Travel Kit,$30.00,,
Hair Care,KRISTIN ESS HAIR,NANOBLACK 1'' Ceramic Pivot Rotating Curling Wand,$52.50,4.2,34.0
Hair Care,SHAMPOOHOTEL,Miami Hydrating Conditioner,$15.00,4.8,96.0
Hair Care,CHI,Infra Texture Dual Action Hair Spray,$10.00 - $24.00,4.4,263.0
Hair Care,IGK,Sponsored Hair Density Scalp Treatment,$45.00,4.3,431.0
Hair Care,DevaCurl,CURLBOND Re-Coiling Split End Serum,$32.00,4.3,170.0
Hair Care,Alterna,Caviar Anti-Aging Sheer Dry Shampoo,$32.00,4.6,125.0
Hair Care,Wella,Light Luminous Reflective Oil,$46.00,4.6,238.0
Hair Care,Conair,Scalp Care Flexi Head Paddle Brush,$10.49,4.6,149.0
Hair Care,LADOR,Perfumed Hair Shampoo Osmanthus,$32.00,3.0,1.0
Hair Care,SheaMoisture,Silk Press in a Bottle,$15.99,1.0,1.0
Hair Care,Conair,Impressions Floral Comb,$3.49,,
Hair Care,SheaMoisture,Amla Oil Bond Repair Conditioner,$14.99,4.7,802.0
Hair Care,Grande Cosmetics,GrandeHAIR Enhancing Serum,$39.00 - $59.00,4.3,53.0
Hair Care,Alterna,Caviar Anti-Aging Priming Leave-In Conditioner,$32.00,3.8,44.0
Hair Care,Wet Brush,Go Green Thick Hair Paddle Detangler,$19.99,,
Hair Care,L'anza,Scalp Therapy Balancing Conditioner,$38.00 - $73.00,5.0,6.0
Hair Care,OUAI,Fur Bébé Pet Shampoo,$32.00,4.8,102.0
Hair Care,Ethique Beauty,Hydrating Solid Conditioner Bar,$14.00,4.8,88.0
Hair Care,AG Care,Frizzproof Argan Anti-Humidity Finishing Spray,$34.00,4.2,27.0
Hair Care,Ethique Beauty,Strengthening Solid Shampoo Bar,$14.00,5.0,22.0
Hair Care,GIMME beauty,Fashion Claw Clip for Medium Hair,$7.00,5.0,14.0
Hair Care,Hairstory,"New Wash Rich Cleansing & Conditioning Cream For Thick, Coarse and Curly Hair",$48.00 - $103.00,4.6,1890.0
Hair Care,Kreyòl Essence,Haitian Black Castor Oil Light,$25.00,4.9,57.0
Hair Care,KRISTIN ESS HAIR,Weightless Hydration Scalp + Hair Mask,$15.00,4.6,96.0
Hair Care,CHI,Travel Size Silk Infusion Silk Reconstructing Complex,$19.25,4.7,863.0
Hair Care,Kitsch,Metal Enamel Puffy & Bow Bobby Pins,$10.00,4.6,14.0
Hair Care,Paul Mitchell,Tea Tree Lavender Mint Defining Gel,$24.00,4.2,35.0
Hair Care,L'anza,Keratin Healing Oil Smooth Down Spray,$36.00,4.7,53.0
Hair Care,SHAMPOOHOTEL,Miami Leave-In Conditioner,$15.00,4.7,98.0
Hair Care,It's A 10,Styling Potion Duo Kit,$10.00,,
Hair Care,Conair Accessories,Butterfly Claw Clips,$15.40,,
Hair Care,tgin,Honey Whip Hydrating Mousse,$13.99,3.8,50.0
Hair Care,Nexxus,Medium Hold Hairspray XXL Volume,$19.99,4.5,95.0
Hair Care,Kitsch,Black No Slip Crocodile Clips,$7.00,4.0,150.0
Hair Care,Ouidad,Coil Infusion Soft Stretch Priming Milk,$28.00,4.4,5.0
Hair Care,Paul Mitchell,Travel Size Tea Tree Special Color Shampoo,$9.50,4.3,316.0
Hair Care,Coco & Eve,Hair Rehab Travel Kit,$19.00,,
Hair Care,OGX,ProGrowth + Peptide Exfoliating Scalp Shampoo,$9.99,4.5,1272.0
Hair Care,AG Care,Set It Straight Argan Straightening Lotion,$24.00,4.5,35.0
Hair Care,L'ange,Le Spirale XL,$99.00,4.0,4.0
Hair Care,Denman,D38 Deluxe Detangling & Styling Paddle,$27.96,,
Hair Care,Paul Mitchell,Color Protect Locking Spray,$20.00,4.6,51.0
Hair Care,Kenra Professional,Platinum Restorative Conditioner,$50.00,4.1,41.0
Hair Care,Wet Brush,EPIC Professional Deluxe Shine,$18.89,4.3,56.0
Hair Care,Conair Accessories,Mini Butterfly Claw Clip Set,$10.50,,
Hair Care,Kreyòl Essence,SOS Hair Mask,$32.00,5.0,23.0
Hair Care,Wet Brush,Pro Original Detangler Gummy Bears,$18.49,,
Hair Care,Sexy Hair,Style Sexy Hair Curling Crème Curl Moisturizing Control Crème,$20.95,4.6,106.0
Hair Care,Andrew Fitzsimons,Touch Soft Hold Hairspray,$8.00,4.5,71.0
Hair Care,Conair,Basik Pop-Up Massage and Body Brush,$9.79,4.2,5.0
Hair Care,GROWUS,Damage Therapy Multi-Purpose Treatment Spray,$32.00,3.2,5.0
Hair Care,Alterna,Caviar Anti-Aging Replenishing Leave-in Conditioning Milk,$32.00,3.9,28.0
Hair Care,Good Dye Young,Hair Color Starter Kit,$22.50,4.5,883.0
Hair Care,Keratin Complex,Intense RX Bond Repair Serum,$38.00,4.1,26.0
Hair Care,Redken,"Brews 3-In-1 Shampoo, Conditioner and Body Wash",$22.00,4.7,130.0
Hair Care,Paul Mitchell,Neuro Protect HeatCTRL Iron Hairspray,$28.50,3.9,88.0
Hair Care,GIMME beauty,Mini Square Claw Clip for Fine Hair,$7.00,,
Hair Care,L'ange,Rehab Hydrating Masque,$40.00,4.9,2260.0
Hair Care,Denman,D81M Black Style & Shine Medium Hairbrush,$32.95,3.6,21.0
Hair Care,BaBylissPRO,Nano Titanium Detangle Cushion Brush,$21.99,4.6,27.0
Hair Care,Paul Mitchell,Tea Tree Hemp Restoring Shampoo & Body Wash,$25.00 - $56.00,4.6,123.0
Hair Care,OGX,Locking + Coconut Curls Air Dry Cream,$9.99,3.6,75.0
Hair Care,IGK,Club Lights Clear Gloss Style Perfector,$28.00,4.6,208.0
Hair Care,California Naturals,Sensitive Scalp Shampoo,$11.99,4.4,52.0
Hair Care,MONDAY Haircare,VOLUME Texturizing Mousse,$6.99,4.2,65.0
Hair Care,It's A 10,Scalp Restore Miracle Scalp Leave-In,$26.00,3.7,27.0
Hair Care,SheaMoisture,Amla Oil Bonding Oil,$15.99,4.7,815.0
Hair Care,Joico,"Blonde Life Violet Shampoo for Cool, Bright Blondes",$26.00,3.9,66.0
Hair Care,ghd,Chronos Curve Max Wand,$259.00,4.6,116.0
Hair Care,Lilyeve,GrowTurn 3D Volume Hair Shampoo,$24.00,,
Hair Care,Alterna,Caviar Restructuring Bond Repair Leave-in Heat Protection Spray,$32.00,4.4,129.0
Hair Care,SEEN,Blow-Out Creme,$29.00,4.8,178.0
Hair Care,Briogeo,Style + Treat Supreme Shine Strengthening Oil,$28.00,4.7,53.0
Hair Care,Kitsch,Satin Rosette Medium Flat Cloud Clip,$14.00,5.0,1.0
Hair Care,Eva Nyc,Tone It Down Blonde Conditioner,$14.00,4.3,152.0
Hair Care,CÉCRED,Rake Comb,$25.00,4.6,12.0
Hair Care,Conair Accessories,Rounded Terry Cloth Headband,$7.00,,
Hair Care,Alterna,Caviar Anti-Aging Replenishing Moisture Leave-In Smoothing Gelee,$30.00,4.5,41.0
Hair Care,Bed Head,"A Glass Act - Heat, UV and Color Protect Oil",$21.00,,
Hair Care,LADOR,ACV Vinegar Clarifying Shampoo,$36.00,,
Hair Care,Paul Mitchell,Sealing Mask,$23.00,4.6,149.0
Hair Care,Paul Mitchell,Refreshing Mist,$23.00,4.7,130.0
Hair Care,GIMME beauty,Satin Hair Scrunchies,$7.00,,
Hair Care,Jack Black,"All-Over Wash for Face, Hair & Body",$24.00 - $52.00,4.8,414.0
Hair Care,BaBylissPRO,"Nano Titanium LE 1"" Ultra-Thin Flat Iron",$199.99,2.7,3.0
Hair Care,Not Your Mother's,Kids Daily Care 2-in-1 Shampoo and Conditioner,$6.99,4.6,76.0
Hair Care,Ethique Beauty,Smoothing Solid Conditioner Bar,$14.00,4.6,82.0
Hair Care,Drybar,Crown Tonic Pre-Shampoo Scalp-Balancing Cleanser,$38.00,4.7,89.0
Hair Care,Coco & Eve,Hair Volumizing Shampoo,$25.00,3.9,10.0
Hair Care,LADOR,Perfumed Hair Treatment Osmanthus,$32.00,,
Hair Care,LolaVie,Puppy Love Dog Shampoo,$32.00,5.0,58.0
Hair Care,SheaMoisture,Amla Oil Bond Repair Shampoo,$14.99,4.7,813.0
Hair Care,BREAD BEAUTY SUPPLY,Hair-Foam: Curling Mousse,$26.00,4.3,36.0
Hair Care,OGX,Renewing + Argan Oil of Morocco Shampoo,$8.99 - $16.99,4.6,17816.0
Hair Care,Andrew Fitzsimons,Virgin Repair Restructuring Hair Mask,$9.00,4.3,84.0
Hair Care,Tangle Teezer,The Ultimate Styler,$17.99,4.4,605.0
Hair Care,It's A 10,Blow Dry Miracle Glossing Glaze Conditioner,$28.00,3.5,39.0
Hair Care,EcoTools,Dual Bristle Hairbrush,$15.99,4.6,50.0
Hair Care,Nexxus,Volume Medium Hold Mousse,$19.99,4.1,145.0
Hair Care,Joico,Scalp Vitality Replenishing Essence,$29.00,4.0,4.0
Hair Care,OGX,Mirror Shine + Coconut Oil Nourishing Pre-Wash Hair Gloss,$10.99,4.4,1411.0
Hair Care,SheaMoisture,Amla Oil Bond Repair Masque,$15.99,4.7,809.0
Hair Care,Alterna,Caviar Anti-Aging Smoothing Anti-Frizz Dry Oil Mist,$34.00,4.1,39.0
Hair Care,Paul Mitchell,Tea Tree Scalp Care Regeniplex Root Lift Foam,$28.00,4.0,46.0
Hair Care,Mielle,Kalahari Melon & Aloe Vera Deep Hydration Weightless Oil,$15.99,4.5,1730.0
Hair Care,Conair Accessories,Activewear Headwraps,$8.40,,
Hair Care,BaBylissPRO,Compact 8-Piece Standing Hot Rollers,$99.99,,
Hair Care,Paul Mitchell,Bond Rx Conditioner,$27.00,4.6,105.0
Hair Care,Sun Bum,Premium Hair Lightener,$16.99,3.9,242.0
Hair Care,narka,Inner-fect Strength Treatment,$26.00,,
Hair Care,Matrix,Vavoom Freezing Hairspray Extra Hold,$30.00,4.4,190.0
Hair Care,Alterna,Caviar Anti-Aging Replenishing Moisture Overnight Serum,$38.00,4.5,117.0
Hair Care,AG Care,Coco Nut Milk Conditioning Spray,$30.00,4.7,37.0
Hair Care,Conair,Performa Large Porcupine Vented Round Brush,$17.49,2.3,9.0
Hair Care,Bumble and bumble,Prep Detangling Hair Primer,$34.00,4.7,258.0
Hair Care,Kitsch,Recycled Fabric Puffy Headband,$12.00,4.8,21.0
Hair Care,AG Care,Curl Revive Curl Hydrating Shampoo,$28.00,4.6,64.0
Hair Care,Pacifica,Clarifying Scalp Massage Brush,$9.00,4.6,134.0
Hair Care,Productos LATINA,Anti-Frizz Styling Cream,$25.00,4.1,13.0
Hair Care,Virtue,Hydrating Curl Shampoo,$44.00,4.5,314.0
Hair Care,OGX,Renewing + Argan Oil of Morocco Conditioner,$8.99 - $16.99,4.6,17816.0
Hair Care,GIMME beauty,Small Square Claw Clip for Fine Hair,$7.00,4.8,16.0
Hair Care,Madison Reed,Bonding Time Bond Building Treatment,$30.00,4.4,181.0
Hair Care,Ethique Beauty,Volumising Solid Conditioner Bar,$14.00,4.6,346.0
Hair Care,Drybar,Lil' Lemon Drop Detangler To Go,$12.00,4.7,71.0
Hair Care,DevaCurl,CURLBOND Re-Coiling Treatment Mask,$40.00,4.3,259.0
Hair Care,Keranique,Color Boost Follicle Strengthening Shampoo,$24.00,4.4,205.0
Hair Care,BaBylissPRO,Style/Switch Limited Edition Ionic Multi-Styler & Dryer,$249.99,3.3,4.0
Hair Care,Bondi Boost,AirBurst Styler Hair Straightener with Cool Burst Technology,$95.00,4.5,215.0
Hair Care,SheaMoisture,Manuka Honey & Mafura Oil Ultra Moisture & Nourish Oil,$12.99,4.6,1009.0
Hair Care,HALLY,Champagne Spray Shimmering Finishing Mist,$24.00,2.8,4.0
Hair Care,SheaMoisture,Amla Oil Bond Repair Leave-In Conditioner,$15.99,4.6,810.0
Hair Care,Conair,Impressions Floral Vent Brush,$8.39,3.3,3.0
Hair Care,Wigo,Gentle Smoothing 100% Boar Bristles All Purpose Hair Brush,$30.99,4.3,17.0
Hair Care,Wella,ULTIMATE COLOR Shine Spray,$30.00,4.8,11.0
Hair Care,Conair,Quick Blow-Dry Pro Vented Porcupine Hairbrush,$10.49,5.0,1.0
Hair Care,Virtue,Scalp Remedy Conditioner for Scalp & Hair Health,$44.00,4.5,279.0
Hair Care,Locks & Mane,Midsummer Night's Dream Headband,$28.00,5.0,1.0
Hair Care,Sexy Hair,Healthy Sexy Hair Shine Show Blowout Spray,$11.00 - $22.95,4.5,162.0
Hair Care,Ethique Beauty,Repairing Solid Shampoo Bar,$14.00,4.6,166.0
Hair Care,dpHUE,Cool Brunette Conditioner,$28.00,3.3,29.0
Hair Care,NatureLab. Tokyo,Perfect Repair Leave-In Conditioner & Detangler,$19.99,4.7,92.0
Hair Care,Virtue,Hydrating Curl Conditioner,$44.00,4.6,306.0
Hair Care,AG Care,Sea Spray Beachy Wave Finish,$26.00,4.5,39.0
Hair Care,Locks & Mane,Elegant Opal Headband,$28.00,3.7,3.0
Hair Care,UNITE Hair,BLONDA Toning Shampoo,$39.50,4.9,171.0
Hair Care,Denman,D3 The Deluxe Original Curl Definer & Styler,$19.56,,
Hair Care,Wella,Nutricurls Detangling Conditioner,$26.00 - $56.00,4.4,17.0
Hair Care,GIMME beauty,Chill Curl Heatless Styling Flex Rods,$10.49,5.0,3.0
Hair Care,Conair,InfinitiPRO Performa Series Ulti Multi Thermal Round Brush,$12.59,1.5,10.0
Hair Care,tgin,Scalp Serum,$15.99,,
Hair Care,Joico,Liter Pump for Shampoo and Conditioner Liter Bottles,$4.50,4.2,5.0
Hair Care,Kitsch,Brown Bun Twists Set,$6.00,4.9,410.0
Hair Care,Conair,Scalp Care Flexi Head Slim Cushion Brush,$6.99,4.8,5.0
Hair Care,OGX,ProGrowth + Peptide Conditioner,$9.99,4.5,1259.0
Hair Care,NatureLab. Tokyo,Perfect Repair Shampoo,$18.99 - $30.00,4.6,268.0
Hair Care,Locks & Mane,Plaid & Pearl Headband,$18.00,,
Hair Care,Vichy,Dercos Salicylic Acid Anti-Dandruff Water to Foam Shampoo,$19.99,,
Hair Care,Conair,Impressions Floral Paddle Brush,$8.39,3.5,4.0
Hair Care,Virtue,Flourish Thickening Styling Treatment,$46.00,4.4,586.0
Hair Care,Dyson,Omega Hydrating Hair Oil,$54.99,4.9,73.0
Hair Care,Hot Tools,Pro Artist 24K Gold Collection 1” Extended Barrel Curling Wand,$79.99,,
Hair Care,BREAD BEAUTY SUPPLY,Baby-Soft: Hair Conditioner,$24.00,3.9,33.0
Hair Care,Wet Brush,Wet Brush x Disney Dreamy Princess Original Detangler - Belle,$17.49,,
Hair Care,SheaMoisture,Coconut & Hibiscus Smooth & Shine Oil,$12.99,4.6,1021.0
Hair Care,HALLY,"Gem Pen Hair Hearts, Stars, and Flowers Refill Set",$14.00,4.6,49.0
Hair Care,AG Care,Sterling Silver Toning Conditioner,$28.00 - $64.00,4.8,95.0
Hair Care,Keranique,Hair Regrowth Sprayer for Women - 30 Day Supply,$29.00,4.6,694.0
Hair Care,Denman,D95 Wet Detangler,$16.95,3.1,7.0
Hair Care,GROWUS,Damage Therapy Restoring Shampoo,$28.00,5.0,1.0
Hair Care,d'Alba Piedmont,White Truffle Repairing Hair Perfume Serum,$20.00,5.0,5.0
Hair Care,Cricket,Static Free Fast Flo Brush,$7.67,4.6,379.0
Hair Care,It's A 10,Coily Miracle Curl Cream For Bouncy Curls,$16.00,4.2,30.0
Hair Care,Ethique Beauty,Hydrating Solid Shampoo Bar,$14.00,4.6,89.0
Hair Care,Wet Brush,Pro Frizz-Free Detangler,$15.39,,
Hair Care,narka,Hype Fit Hair Mascara for Volumizing Fine Hair,$18.00,,
Hair Care,Not Your Mother's,Kids Daily Care Moisturizing Fragrance-Free Hair Detangler,$6.99,4.6,85.0
Hair Care,Bed Head,No Frizz Given Lightweight Curl Serum,$21.00,,
Hair Care,Briogeo,Scalp Revival Stimulating Therapy Massager,$12.60,4.4,32.0
Hair Care,Kreyòl Essence,"Soft Hair, Don't Care Haitian Moringa Oil So Smooth Hair Mousse",$25.00,4.7,46.0
Hair Care,Paul Mitchell,"Neuro Curl+ 1.25"" Ceramic Curling Iron",$149.99,4.7,105.0
Hair Care,OGX,Hydrate + Repair Argan Oil of Morocco Extra Strength Shampoo,$10.99,4.4,1421.0
Hair Care,tgin,Scalp Exfoliator,$16.99,,
Hair Care,The Hair Edit,Infinity Bands Hair Ties Set,$9.99,4.8,116.0
Hair Care,Curlsmith,Curlshield Heat Defense Cream,$29.00,4.7,27.0
Hair Care,Moroccanoil,"Ceramic Round Brush 2.17""",$32.00,,
Hair Care,Paul Mitchell,Tea Tree Lemon Sage Thickening Blowout Gel,$18.00,4.3,105.0
Hair Care,Paul Mitchell,Travel Size Tea Tree Special Color Conditioner,$9.50,4.4,107.0
Hair Care,Hairstory,Powder Volumizing Non-Aerosol Dry Shampoo,$37.00,4.3,580.0
Hair Care,It's A 10,Blow Dry Miracle Glossing Shampoo,$26.00,3.2,25.0
Hair Care,Alterna,Transformational Bond Repair Kit,$28.00,4.7,10.0
Hair Care,Hot Tools,24K Gold Series Marcel Curling Iron,$69.99,4.2,38.0
Hair Care,Vichy,Dercos Collagen Peptide 17 Ultra Repairing Conditioner,$19.99,,
Hair Care,Bed Head,Back It Up Texturizing Cream For Shape And Texture,$21.00,4.3,239.0
Hair Care,Ethique Beauty,Smoothing Solid Shampoo Bar,$14.00,4.7,318.0
Hair Care,Paul Mitchell,Tea Tree Scalp Wellness Scalp Defense Serum,$35.00,4.5,91.0
Hair Care,Conair Accessories,Metal Braid Cuffs,$5.60,,
Hair Care,OGX,Hydrate + Repair Argan Oil of Morocco Extra Strength Conditioner,$10.99,4.2,71.0
Hair Care,Wet Brush,Wet Brush x Hill House Green Gingham Large Claw Clip,$10.84,,
Hair Care,UNbrush,Barbie UNbrush Duo Set,$28.00,3.0,1.0
Hair Care,Pacifica,Rosemary Mint Scalp Love Shampoo,$11.00,4.6,9.0
Hair Care,UNITE Hair,BOOSTA Finishing Spray For Volume,$39.50,4.6,34.0
Hair Care,Viviscal,Thickening Shampoo with Biotin & Keratin,$19.99,4.1,360.0
Hair Care,CHI,"Vibes ""Get Me Bodied"" 3 in 1 Blowout Brush",$109.99,4.2,54.0
Hair Care,narka,Confident Deep Treatment Hair Pack,$32.00,,
Hair Care,NatureLab. Tokyo,Perfect Repair Conditioner,$18.99 - $30.00,4.7,429.0
Hair Care,Kreyòl Essence,"Soft Hair, Don't Care Slip+Shine Multi-Vitamin Hair Serum",$25.00,4.8,33.0
Hair Care,UNITE Hair,U:DRY High Volumizing Dry Shampoo,$37.00,,
Hair Care,Virtue,ColorKick Blue-Purple De-Brassing Shampoo,$46.00,4.7,243.0
Hair Care,Nexxus,Epic Shine Anti-Humidity Spray,$19.99,4.4,508.0
Hair Care,BaBylissPRO,Nano Titanium 2-in-1 Slick Back Brush with Detachable Taming Wand,$9.99,,
Hair Care,Conair Accessories,Polybands in Jars,$7.00,,
Hair Care,CHI,Keratin Silk Infusion Keratin and Silk Reconstructing Complex,$35.50,4.7,232.0
Hair Care,Coco & Eve,Hair Volumizing Conditioner,$25.00,4.5,2.0
Hair Care,Mielle,Kalahari Melon & Aloe Vera Deep Hydration Shampoo,$15.99,4.5,1839.0
Hair Care,Hairstory,Massaging Scalp Brush,$10.00,4.7,957.0
Hair Care,Revlon,"1"" Extra Long Ceramic Flat Iron",$37.99,4.4,85.0
Hair Care,Innersense Organic Beauty,Fragrance-Free Sweet Spirit Leave In Conditioner,$28.00,5.0,2.0
Hair Care,Keranique,Hair Regrowth 5% Minoxidil Foam for Women 60-Day Supply,$38.00,3.8,8.0
Hair Care,Conair,Style Chemistry by Conair Curling Iron Starter Pack,$49.99,4.4,91.0
Hair Care,Alterna,Caviar Anti-Aging Clinical Densifying Shampoo,$38.00,4.3,69.0
Hair Care,Keranique,"Botanical Hair Growth System for Thicker, Fuller Hair",$49.00,4.5,56.0
Hair Care,tgin,Miracle Styling Multi-Use Setting Foam,$13.99,4.9,11.0
Hair Care,Pacifica,Frizz Control & Curl Reboot Mist Pineapple Curls,$14.00,4.1,10.0
Hair Care,Cricket,Hapi High Heat Harmony Thermal Brush,$17.60 - $20.80,,
Hair Care,Keranique,Hair and Scalp Supplements,$48.00,4.6,183.0
Hair Care,Briogeo,Super Juicy Mini Morsels,$22.00,5.0,2.0
Hair Care,CurlMix,Wash and Go Flaxseed Gel for Curly Hair,$26.00,4.0,48.0
Hair Care,Drybar,Drybar Reserve Dual-Plate Styling Iron,$190.00,4.9,64.0
Hair Care,Hairstory,New Wash Deep Clean Cleansing & Conditioning Cream For Oily and Fine Hair,$48.00 - $103.00,4.1,1234.0
Hair Care,Paul Mitchell,Bond Rx Shampoo,$26.00,4.7,113.0
Hair Care,Verb,Sea Spray for Effortless Waves,$22.00,4.4,20.0
Hair Care,IGK,Legendary Dream Hair Conditioner,$32.00,4.3,46.0
Hair Care,It's A 10,Coily Miracle Hydrating Shampoo,$28.00,4.5,18.0
Hair Care,GROWUS,Damage Therapy Restoring Conditioner,$25.00,,
Hair Care,Jack Black,Black Reserve Body & Hair Cleanser,$52.00,4.4,177.0
Hair Care,SheaMoisture,Anti-Hair Fall Scalp & Hair Oil,$10.99,4.5,1046.0
Hair Care,dpHUE,Color Fresh Thermal Protection Spray,$30.00,4.5,77.0
Hair Care,GIMME beauty,Extra Spring-Back Medium Hair Bands,$7.00,4.8,36.0
Hair Care,Denman,D90 Mini Detangler,$21.95,5.0,1.0
Hair Care,dpHUE,Blonding Brush,$28.00,3.3,211.0
Hair Care,CeraVe,Oil Control Balancing Conditioner,$10.99,4.6,723.0
Hair Care,UNbrush,Smooth - For Blow Drying,$18.00,,
Hair Care,Clean Skin Club,Clean Skin Club Luxe Bamboo Box + Clean Towels Original,$34.99,4.9,884.0
Hair Care,Keranique,Lift & Repair Treatment Spray,$20.00,4.4,274.0
Hair Care,Conair,Beyond Gentle Mini Detangle Brush with Charm,$3.49,,
Hair Care,It's A 10,Scalp Restore Miracle Charcoal Shampoo,$29.00,3.7,20.0
Hair Care,Nexxus,Refresh Volume Dry Shampoo,$19.99,4.5,1053.0
Hair Care,The Hair Edit,Flexi Soft Flat Lay Claw Clip,$11.99,4.4,113.0
Hair Care,Keranique,Follicle Strengthening Deep Repair Hair Mask,$36.00,4.5,50.0
Hair Care,NatureLab. Tokyo,Perfect Clean Scalp Balancing Sake Rinse,$19.99,4.6,445.0
Hair Care,Innersense Organic Beauty,Hair Renew Scalp Pre Wash Treatment,$38.00,2.3,3.0
Hair Care,Revlon,"1-1/2"" Extra Long Ceramic Flat Iron",$44.99,4.3,74.0
Hair Care,Sebastian,Styling Gel Forte,$23.00,,
Hair Care,Biolage,Hydra Source Moisture Method Scalp & Hair Serum,$40.00,,
Hair Care,IGK,Legendary Dream Hair Shampoo,$32.00,3.9,83.0
Hair Care,Paul Mitchell,Awapuhi Wild Ginger HydraSoft Glossing Treatment,$35.50,4.1,111.0
Hair Care,BaBylissPRO,"Nano Titanium 2"" Vented Boar + Nylon Round Brush",$36.99,,
Hair Care,Hairstory,New Wash Method Original Cleansing & Conditioning Kit,$69.00,4.3,261.0
Hair Care,Sexy Hair,Healthy Sexy Hair Blowout Crème,$22.95,4.5,145.0
Hair Care,The INKEY List,Glycolic Acid Exfoliating Scalp Scrub,$16.00,4.2,69.0
Hair Care,Drybar,The Beach Bender Triple Barrel Waver,$139.00,4.5,26.0
Hair Care,Product-obsessed,Mini Hair Brush,$10.00,,
Hair Care,Sebastian,Texturizer,$23.00,4.3,1421.0
