category,brand,name,price,avg_rating,num_ratings
Tools,ULTA Beauty Collection,Powder Puff Cloud Trio,$8.99,4.9,8.0
Tools,Real Techniques,Miracle Concealer Makeup Sponge,$7.00,4.7,73.0
Tools,Sweet & Shimmer,So Cherry Tech Charm,$4.99,1.0,1.0
Tools,Morphe,Morphe X Ariel A14 Signature Precision Setting Brush,$6.00,5.0,6.0
Tools,DERMAFLASH,DERMAPORE+ Ultrasonic Pore Extractor & Serum Infuser,$109.00,4.3,117.0
Tools,NYX Professional Makeup,Cant Stop Wont Stop Foundation Brush,$15.00,4.9,221.0
Tools,Conair,Conair Euro Style Diffuser,$16.99,3.2,286.0
Tools,BaBylissPRO,Nano Titanium Compact Folding Ionic Dryer,$84.99,2.3,4.0
Tools,NuFACE,"FIX MicroWand - Targeted Microcurrent Device for Eyes, Lips & Lines",$195.00,4.4,44.0
Tools,IT Brushes For ULTA,IT Brushes for ULTA x Wicked Limited-Edition Elphaba Foundation Brush,$23.80,5.0,1.0
Tools,ULTA Beauty Collection,Precision Crease Brush 160,$12.00,3.7,3.0
Tools,HOURGLASS,Vanish Seamless Finish Foundation Brush,$52.00,3.8,25.0
Tools,BaBylissPRO,Nano Titanium Vented Blow-Dry Paddle Brush,$24.99,4.7,10.0
Tools,UNbrush,Curl - Detangle & Define Curls,$18.00,3.0,2.0
Tools,The Hair Edit,Gilded Ellipse Flat Lay Claw Clip,$13.99,4.5,120.0
Tools,Sweet & Shimmer,Clog Charms,$4.99,,
Tools,Sally Hansen,Sexy Curls Precision Eyelash Curler,$8.99,3.4,133.0
Tools,GIMME beauty,Chill Curl Heatless Styling Set,$10.49,4.3,6.0
Tools,Kitsch,Jumbo Classic Claw Clips,$12.00,4.5,114.0
Tools,Kitsch,Recycled Plastic Micro Cloud Clip,$8.00,4.6,46.0
Tools,Kitsch,Eco-Friendly XL Creaseless Hair Clips Set,$9.00,4.6,294.0
Tools,Morphe,Morphe X Ariel A19 Signature Dual-Ended Concealer Brush,$7.00,4.3,10.0
Tools,beautyblender,Beautyblender BUBBLE Makeup Sponge,$20.00,4.2,143.0
Tools,Hot Tools,Pro Artist Protect & Style CurlStraight Styler,$69.99,4.2,102.0
Tools,Shiseido,Facial Cotton,$11.00 - $18.00,4.8,672.0
Tools,BaBylissPRO,Nano Titanium Curved Paddle Brush,$24.99,4.3,27.0
Tools,Olivia Garden,Style-Up Mixed Folding Teasing Brush,$14.95,4.7,37.0
Tools,The Hair Edit,Grand Ruched Ribbon Scrunchies,$11.99,4.8,118.0
Tools,HOURGLASS,Ambient Lighting Edit Brush,$52.00,4.9,10.0
Tools,Kitsch,Black Eco-Friendly Jumbo Open Claw Clip,$12.00,3.9,263.0
Tools,Clinique,Foundation Brush,$32.25,4.6,202.0
Tools,Conair,Quick Blow Dry Pro Nylon Round Brush,$8.39,5.0,3.0
Tools,Wet Brush,Pro Smooth Styler Brush,$13.99,5.0,2.0
Tools,The Hair Edit,Gold Gilded Bow Claw Clip,$13.99,4.7,130.0
Tools,Denman,D38 Detangling and Styling Paddle,$27.96 - $34.95,4.8,19.0
Tools,Wet Brush,Go Green Tea Tree Oil Infused Treatment & Shine Brush,$13.99,4.3,36.0
Tools,BaBylissPRO,Nano Titanium Curved Boar & Nylon Paddle Brush,$26.99,4.5,8.0
Tools,HOURGLASS,No. 16 Highlighter Brush,$48.00,5.0,87.0
Tools,Tweezerman,Rose Gold Mini Slant Tweezer,$18.00,4.8,403.0
Tools,Conair,Brushed Satin Nickel Lighted Fan Mirror,$99.99,3.7,6.0
Tools,IT Brushes For ULTA,Airbrush Blurring Concealer Brush #103,$18.00,4.4,205.0
Tools,EcoTools,Sculpt + Bronze Dual-Ended Brush,$10.50,4.7,71.0
Tools,bareMinerals,Luxe Performance Foundation Brush,$36.00,4.6,641.0
Tools,Solawave,Bye Acne: 3-Minute Blue + Red Light Therapy Acne Treatment,$89.00,3.1,7.0
Tools,ILIA,Perfecting Buff Brush with Synthetic Bristles,$41.00,4.8,120.0
Tools,PMD,Clean - Smart Facial Cleansing Device,$99.00,4.3,633.0
Tools,EcoTools,Blend + Blur Makeup Brush & Sponge Duo,$14.50,4.7,41.0
Tools,The Hair Edit,Sunday Latte Claw Clip,$13.99,4.8,119.0
Tools,ULTA Beauty Collection,Eyebrow Stamp and Stencil Kit,$14.00,3.0,143.0
Tools,ULTA Beauty Collection,Angled Sculpting Brush 130,$16.00,4.5,4.0
Tools,e.l.f. Cosmetics,Stain & Tint Blending Brush,$6.00,4.8,205.0
Tools,The Hair Edit,Quiet Luxury Flat Lay Claw Clip,$12.99,4.1,118.0
Tools,Conair,Telescope Mirror With Telescope Technology,$99.99,4.6,132.0
Tools,IT Brushes For ULTA,Airbrush Brow/Lash Styler #118,$15.00,3.3,206.0
Tools,Kitsch,Satin Hair Scrunchies,$8.00,4.9,2121.0
Tools,Sally Hansen,Raise Some Brows Slant Tip Tweezer,$8.99,4.5,1088.0
Tools,The Hair Edit,Gold French Twist Claw Clip,$13.99,4.7,95.0
Tools,Morphe,All Covered Shapable Makeup Sponge,$9.00,5.0,11.0
Tools,Conair,Rechargeable Handheld Mirror,$129.99,4.6,105.0
Tools,PMD,Personal Microderm Pro - Microdermabrasion Tool,$199.00,4.2,353.0
Tools,Conair,InfinitiPRO 2-in-1 Wet-to-Dry Hot Air Styler,$104.99,4.6,214.0
Tools,PATTERN,Shower Brush,$19.00,4.5,1581.0
Tools,BaBylissPRO,LithiumFX+ Ergonomic Clipper and Trimmer Duo Pack,$259.99,4.4,17.0
Tools,Morphe,M362 Pointed Eyeliner Brush,$7.00,4.0,9.0
Tools,ULTA Beauty Collection,Sculpting Contour Brush 128,$16.00,4.4,7.0
Tools,e.l.f. Cosmetics,Powder Brush,$7.00,4.5,405.0
Tools,CHI,Lava AirGlide,$219.99,,
Tools,Kitsch,Mini Metal French Hair Pin & Clips 3 Piece Set,$16.00,,
Tools,BaBylissPRO,Nano Titanium Boar & Nylon Cushion Brush,$27.99,3.6,13.0
Tools,Wet Brush,The Original Detangler-Disney,$17.49,4.0,1.0
Tools,IT Brushes For ULTA,Airbrush Essential Concealer Brush #144,$20.00,4.6,236.0
Tools,Tarte,Quickie Double-Ended Concealer Brush,$29.00,4.4,25.0
Tools,Solawave,Neck and Chest Pro Light Therapy Mask,$349.00,,
Tools,Tangle Teezer,The Ultimate Volumizer,$14.99,4.5,561.0
Tools,IT Brushes For ULTA,Limited Edition Star Foundation Brush,$33.00,4.5,120.0
Tools,Kitsch,Velvet Heatless Curling Set,$20.00,3.6,8.0
Tools,Tweezerman,Folding I-Lashcomb,$14.50,4.6,463.0
Tools,e.l.f. Cosmetics,Precision Sculpting Sponge,$7.00,4.7,2710.0
Tools,The Hair Edit,Heatless Soft Ribbon Curl Set,$17.99,4.5,146.0
Tools,ULTA Beauty Collection,Marshmallow Blender Sponge,$6.49,3.5,52.0
Tools,ILIA,Complexion Brush with Synthetic Bristles,$35.00,4.9,268.0
Tools,Wigo,Round Wooden 100% Boar Bristle Brush,$22.99,3.5,140.0
Tools,inh HAIR,Emily Ponytail Extension,$27.30,4.7,16.0
Tools,ULTA Beauty Collection,2-in-1 Lash & Brow Comb,$8.50,3.0,6.0
Tools,ULTA Beauty Collection,2ct. Round Blender Sponges,$3.49,4.5,204.0
Tools,Morphe,One & Done Mini Makeup Sponge Duo,$10.00,5.0,5.0
Tools,Slip,Pure Silk Large Scrunchies,$45.00 - $51.00,4.2,10.0
Tools,GIMME beauty,Extra Grip Rectangle Claw Clip for Medium Hair,$7.00,4.8,27.0
Tools,Wet Brush,Ceramic Speed Dry Hairbrush,$12.24,4.8,122.0
Tools,ULTA Beauty Collection,70 ct. Jumbo Cotton Balls,$2.49,4.8,370.0
Tools,Drybar,Baby Buttercup Travel Blow-Dryer,$139.00,3.1,168.0
Tools,Kitsch,Kitsch Eco-Friendly Large Claw Clip,$8.00,4.5,100.0
Tools,ULTA Beauty Collection,Mini Tweezer Duo & Travel Case,$14.00,3.1,43.0
Tools,e.l.f. Cosmetics,Blending Sponge Duo,$11.00,4.4,34.0
Tools,Conair,Style Chemistry by Conair Bouncy Blowout Dryer,$26.99,3.8,12.0
Tools,IT Brushes For ULTA,Airbrush Precision Shadow Brush #112,$16.00,4.8,222.0
Tools,Olivia Garden,Ceramic + Ion Anti-Static Cushioned Rectangular Paddle Brush,$27.95,4.2,162.0
Tools,Conair,Curl Define Pro Detangler Hair Brush For Tight Curls,$6.99 - $13.99,4.9,11.0
Tools,Tweezerman,Dusted Onyx Mini Slant Tweezer,$17.00,4.9,130.0
Tools,Tangle Teezer,The Large Ultimate Blow-Dry Hairbrush,$19.99,4.0,590.0
Tools,Tarte,Face Tape Blurring Full Coverage Foundation Brush,$32.00,4.9,25.0
Tools,GIMME beauty,Thick Hair Double Teeth Rectangle Claw Clip,$7.00,5.0,39.0
Tools,ghd,Chronos Curve Curling Iron,$259.00,4.6,213.0
Tools,fwee,Oversized Silicone Jumbo Brush,$10.00,5.0,8.0
Tools,Conair,Matte Black Lighted Mirror,$39.99,2.0,4.0
Tools,Anastasia Beverly Hills,Slant-Tip Stainless-Steel Precision Tweezers,$28.00,4.7,807.0
Tools,ULTA Beauty Collection,Travel Size Brush & Sponge Cleanser,$5.00,4.1,693.0
Tools,Wet Brush,Pro Flex Dry Millennial Ombre,$13.99,3.2,165.0
Tools,Wet Brush,Go Green Paddle Detangler,$19.99,4.1,9.0
Tools,Olivia Garden,Ceramic + Ion XL Pro Vent Paddle Brush,$27.95,4.0,144.0
Tools,IT Brushes For ULTA,Airbrush Powder Wand Brush #108,$30.00,4.7,178.0
Tools,UNbrush,Detangling Hair Brush Mini,$14.00,3.5,6.0
Tools,Tangle Teezer,Plant Brush for Fine & Fragile Hair,$17.99,4.8,177.0
Tools,Conair,InfinitiPRO by Conair DigitalAIRE LE Dryer,$99.99,4.7,30.0
Tools,EcoTools,Precision Concealer Makeup Brush,$5.50,4.5,47.0
Tools,Olivia Garden,Opal Detangler Fine-Medium Hair Brush,$21.95,4.4,26.0
Tools,Olivia Garden,Opal Detangler Medium-Thick Hair Brush,$21.95,4.8,17.0
Tools,Conair,InfinitiPRO by Conair 2-in-1 Styler,$59.99,4.0,71.0
Tools,Truly,Life Shaver Razor Cartridges,$10.00,4.9,583.0
Tools,Olivia Garden,Style-Up Combo Folding Teasing Brush,$14.95,4.6,50.0
Tools,Tweezerman,Stainless Steel Gua Sha,$25.50,4.5,123.0
Tools,Kitsch,Black Satin Sleep Hair Scrunchies,$8.00,4.9,2121.0
Tools,GIMME beauty,Rectangle Claw Clip for Medium Hair,$7.00,5.0,14.0
Tools,beautyblender,"Blendercleanser Tool Scrub Charcoal Hand, Sponge & Brush Cleanser",$20.00 - $45.00,4.9,117.0
Tools,NuFACE,TRINITY+ Microcurrent Kit with Effective Lip & Eye Attachment,$495.00,4.4,322.0
Tools,Morphe,Morphe X Ariel A58 Signature Cream Contour Brush,$9.00,3.8,16.0
Tools,Kitsch,Rainbow Coated Metal Styling Clips,$12.00,4.6,116.0
Tools,Olivia Garden,Aurora Mini Detangler Brush,$12.95,4.7,10.0
Tools,SACHEU,Dual-Sided Stainless Steel Beauty Roller,$35.00,4.9,1452.0
Tools,Anastasia Beverly Hills,Brow Freeze Styling Wax Dual-Ended Applicator,$22.00,4.4,398.0
Tools,MAC,217 Synthetic Eyeshadow Blending Brush,$30.00,3.8,10.0
Tools,EcoTools,Sea Gems Liquid & Cream Blending Brush,$10.00,4.7,54.0
Tools,PATTERN,The Blow Dryer,$199.00,4.5,448.0
Tools,ULTA Beauty Collection,Foaming Brush and Sponge Cleanser,$11.00,2.2,20.0
Tools,beautyblender,BACK 2 BASICS Blend & Cleanse Set,$39.00,4.9,123.0
Tools,Diane,Deep Cleanse Shampoo Scalp Massage Brush,$8.99,4.0,338.0
Tools,IT Brushes For ULTA,Airbrush Dual-Ended Absolute Powder Brush #133,$40.00,4.6,34.0
Tools,ULTA Beauty Collection,Teddy Bear Spa Headband,$9.00,4.5,6.0
Tools,Impressions Vanity,Gravity Tritone LED Makeup Mirror,$45.00,2.9,8.0
Tools,Wet Brush,Wet Brush x Hill House Large Silk Scrunchie,$10.84,2.0,1.0
Tools,Cricket,Style Xpress Know It All 30 Tooth Thinner Shear,$20.99,4.0,7.0
Tools,IT Brushes For ULTA,Airbrush Complexion Powder Brush #143,$30.00,4.8,195.0
Tools,The Hair Edit,Scalloped Gingham Claw Clip by Danielle Bernstein,$14.99,,
Tools,Kitsch,Scalp Renewal Hair Brush,$12.00,4.8,6.0
Tools,Kitsch,Hematite Open Shape Claw Clip,$8.00,4.7,750.0
Tools,FENTY BEAUTY by Rihanna,Face & Body Kabuki Brush 160,$34.00,5.0,4.0
Tools,ULTA Beauty Collection,Triple Size Cotton Balls,$2.49 - $3.49,4.6,555.0
Tools,GIMME beauty,Medium Hair Oval Lay Flat Claw Clip,$7.00,4.7,49.0
Tools,Real Techniques,Miracle Deep Brush + Sponge Cleansing Gel,$7.50,4.3,162.0
Tools,Wet Brush,Wet Brush x Hill House White Marble Bow French Pin,$10.84,1.0,1.0
Tools,ULTA Beauty Collection,Powder Puff with Travel Case,$8.49,5.0,3.0
Tools,Olivia Garden,OG Sparkle Styler Smooth & Shine Brush,$23.95,5.0,1.0
Tools,e.l.f. Cosmetics,Camo Concealer Sponge,$7.00,4.3,207.0
Tools,NARS,#11 Soft Matte Complete Concealer Brush,$26.00,4.9,15.0
Tools,ULTA Beauty Collection,50% Plant Based Makeup Blender Sponge,$6.49,3.3,4.0
Tools,MAC,150 Synthetic Large Powder Makeup Brush,$46.00,4.0,3.0
Tools,IT Brushes For ULTA,Your Face & Eye Essentials Mini 5 Pc Travel Brush Set,$30.00,4.2,134.0
Tools,EcoTools,Sea Gems Face Makeup Brush & Sponge Set,$18.00,4.6,98.0
Tools,Kitsch,Clear No-Snag Elastics,$3.00,3.6,228.0
Tools,Shark Beauty,SpeedStyle Pro Professional Performance High-Velocity Hair Dryer System & Diffuser,$159.99,4.3,131.0
Tools,Conair,Quick Blowdry Pro Medium Air Thermal Brush,$15.39,4.1,28.0
Tools,Wet Brush,Wet Brush x Hill House Navy Trellis Silk Scrunchie Headband,$10.84,,
Tools,BeautyBio,Get That Glow GloPRO Facial Microneedling Discovery Set,$99.50,4.6,487.0
Tools,Rare Beauty,Positive Light Precision Highlighter Brush,$20.00,4.9,102.0
Tools,EcoTools,Sea Gems Cream Blush Brush,$10.00,4.9,52.0
Tools,Virtue,Flourish Hair Growth Treatment Kit with Minoxidil 1 Month Kit,$65.00,4.4,146.0
Tools,Olivia Garden,NewCycle Vent Styler Brush,$21.95,4.3,23.0
Tools,Sweet & Shimmer,Pop Fidget Duo Keychain,$4.99,1.0,1.0
Tools,CHI,"Lava 1"" Pro Spin and Curl",$164.99,4.4,7.0
Tools,CHI,Gorgeous Blowout Kit,$109.00,3.1,31.0
Tools,Drybar,The Brush Crush Heated Straightening Brush,$149.00,4.2,310.0
Tools,Revlon,Ultimate Slant Tip Tweezer,$12.99,4.5,520.0
Tools,Anastasia Beverly Hills,Patented Eyebrow Shaping Stencil Set,$20.00,3.8,717.0
Tools,Truly,Life Shaver Starter Razor,$24.00,4.5,250.0
Tools,Diane,Freeform Detangle Brush,$5.99,4.6,218.0
Tools,Wet Brush,Wet Brush Pro x Hill House Original Detangler,$12.24,,
Tools,Drybar,Big Hair Besties,$34.00,4.4,21.0
Tools,MAC,239 Synthetic Eyeshadow Shader Brush,$32.00,4.8,11.0
Tools,Kitsch,Metal Cloud & Bubble Barrettes 2 Piece Set,$12.00,3.0,2.0
Tools,MAC,143S Bronzer Fan Makeup Brush,$46.00,4.8,216.0
Tools,Wigo,Shine Enhancer Boar Bristle All Purpose Hair Brush,$14.99,3.4,18.0
Tools,ULTA Beauty Collection,Precision Lip Brush 188,$10.00,,
Tools,fwee,Fingerlike Silicone Lip Brush Mini,$10.00,4.3,9.0
Tools,EcoTools,Cream & Powder Dual-Ended Eye Brush,$7.00,4.7,91.0
Tools,Conair,Reflections 1x/10x LED Lighted Mirror Satin Nickel,$104.99,4.7,74.0
Tools,Dyson,Airwrap i.d. Multi-styler and Dryer Curly+Coily Hair,$549.99,4.0,2737.0
Tools,ULTA Beauty Collection,Cotton Swab Travel Case,$2.49,5.0,3.0
Tools,Conair,8-Piece Color Changing Hot Roller Set,$71.99,4.2,128.0
Tools,ULTA Beauty Collection,Mini Hourglass Blender Sponge Duo,$6.49,4.3,405.0
Tools,Conair,InfinitiPRO By Conair Jumbo Ionic Roller Set,$71.99,3.3,131.0
Tools,Wet Brush,Wet Brush x Hill House Satin Skinny Scrunchies,$10.84,,
Tools,Wet Brush,Custom Care Smoothing Brush,$12.24,4.4,14.0
Tools,Drybar,The Baby Brush Crush Mini Heated Straightening Brush,$59.00,3.7,178.0
Tools,Diane,Massaging Detangle Brush,$9.99,4.6,209.0
Tools,EcoTools,Mini Detangler Paddle Hairbrush,$8.99,4.7,147.0
Tools,Wet Brush,EPIC Professional Quick Dry,$14.69,4.6,212.0
Tools,Made By Mitchell,MFX2 Double Ended Makeup Brush,$11.00,4.7,3.0
Tools,Olivia Garden,Recyled OG Detangler Medium-Thick Hair Brush,$16.95,4.6,5.0
Tools,Locks & Mane,"18"" Human Hair Ponytail",$185.00,5.0,1.0
Tools,Real Techniques,Handheld Textured Makeup Brush Cleansing Palette,$10.00,4.2,171.0
Tools,GIMME beauty,Fine Hair Square Extra Grip Claw Clip,$7.00,4.8,17.0
Tools,Real Techniques,Blending Crease Brush,$7.00,4.7,50.0
Tools,Clinique,Makeup Brush Cleanser,$19.50,4.3,163.0
Tools,Kitsch,Large Loop Claw Clips,$9.00,4.7,65.0
Tools,IT Brushes For ULTA,Airbrush Blending Crease Brush #105,$16.00,4.7,382.0
Tools,Wigo,Cushion 100% Boar Bristle Brush,$32.99,3.7,140.0
Tools,NYX Professional Makeup,Simpsons Colab Maggie Bow Makeup Sponge,$10.00,,
Tools,Versed,Face Diffuser Multi-Tasking Brush,$15.99,4.8,184.0
Tools,CHI,Vibes So Smooth Hair Dryer,$119.99,2.5,19.0
Tools,ULTA Beauty Collection,Stainless Steel Face Roller,$16.00,3.8,16.0
Tools,ULTA Beauty Collection,Precision Highlighter Brush 124,$14.00,3.7,3.0
Tools,BaBylissPRO,Nano Titanium Midi Compact Dryer,$32.49,3.6,29.0
Tools,ULTA Beauty Collection,Color Swap Eye Shadow Switching Pan,$10.00,4.7,16.0
Tools,ULTA Beauty Collection,Precision Powder Brush 126,$16.00,3.7,3.0
Tools,Paul Mitchell,"Neuro Style+ 1"" Ceramic Straightening & Styling Iron",$149.99,4.6,103.0
Tools,ULTA Beauty Collection,Precision Buffing Brush 162,$12.00,,
Tools,Winky Lux,Rose Tea Blotting Sheets,$10.00,4.6,103.0
Tools,ULTA Beauty Collection,Blender Sponge & Travel Case,$8.49,3.5,2.0
Tools,Kitsch,Recycled Fabric Ruffle Scrunchie,$14.00,5.0,6.0
Tools,e.l.f. Cosmetics,Domed Stipple Brush,$8.00,3.2,60.0
Tools,Wet Brush,Wet Brush x Hill House Scarf Bow Scrunchie,$10.84,,
Tools,BEVEL,Safety Razor,$49.95,4.6,153.0
Tools,Wet Brush,Pro Flex Dry Metallic Ombre,$13.99,4.0,8.0
Tools,Tangle Teezer,The Large Ultimate Detangler Naturally Curly,$20.99,4.6,872.0
Tools,Olivia Garden,NewCycle Styling Large Paddle Brush,$24.95,4.5,24.0
Tools,JoyBright by Ulta Beauty,Out West Applicator Set,$4.63,5.0,2.0
Tools,T3,Aire IQ Intelligent Hair Dryer,$399.99,4.9,174.0
Tools,Essence,Buff Away Your Problems Make Up Buffer Brush,$5.99,4.7,13.0
Tools,IT Cosmetics,Heavenly Luxe Wand Ball Powder Brush #8,$50.00,4.7,115.0
Tools,Kitsch,Velvet XL Heatless Curling Set,$22.00,3.6,8.0
Tools,Real Techniques,All-Over Base & Shadow Brush,$7.00,4.7,50.0
Tools,The Hair Edit,Petite Gilded Mermaid Shell Mini Claw Clips,$9.99,4.9,122.0
Tools,Revlon,Slant Tip Deluxe Tweezer,$4.99,4.5,1055.0
Tools,e.l.f. Cosmetics,Kabuki Face Brush,$8.00,4.5,100.0
Tools,FOREO,LUNA 4 Play Smart Facial Cleansing Massager,$29.00,3.5,11.0
Tools,Denman,D6 Detangler and Scalp Massager,$13.95,4.4,8.0
Tools,Wet Brush,Custom Care Wide Tooth Detangling Comb,$11.99,4.0,18.0
Tools,Tweezerman,Eyebrow Razor,$11.00 - $20.00,4.7,242.0
Tools,ULTA Beauty Collection,Pointed Eye Liner Brush 176,$10.00,4.7,3.0
Tools,ULTA Beauty Collection,Mini Marbled Hourglass Blender Sponge Duo,$6.49,4.5,111.0
Tools,PATTERN,Double-Sided Bristle Brush,$22.00,3.3,21.0
Tools,The Hair Edit,Gilded Secret Garden Flower Claw Clip,$13.99,4.5,117.0
Tools,PATTERN,Hair Pick,$12.00,4.7,489.0
Tools,ULTA Beauty Collection,Curved Smudger Brush 172,$10.00,5.0,1.0
Tools,ULTA Beauty Collection,Oval Blending Sponge,$3.50,4.2,255.0
Tools,Olivia Garden,NewCycle Styling Combo Paddle Brush,$27.95,4.6,25.0
Tools,GIMME beauty,Thick Hair Rectangle Claw Clip,$7.00,4.4,5.0
Tools,GIMME beauty,Thick Hair XL Black Claw Clip,$7.00,4.6,33.0
Tools,Morphe,All Set Touch-Up Powder Puff,$8.00,4.7,6.0
Tools,BaBylissPRO,Nano Titanium Compact Ionic Deep Waver,$79.99,3.8,5.0
Tools,e.l.f. Cosmetics,Ten Out of Ten Makeup Brush Kit,$36.00,4.7,176.0
Tools,Bondi Boost,Wave Wand (32 mm),$69.00,4.4,154.0
Tools,Drybar,Round Ceramic Brush,$36.00 - $42.00,3.9,113.0
Tools,CHI,Original 1'' Ceramic Hairstyling Iron,$99.99,4.1,696.0
Tools,MAC,224 Synthetic Tapered Eyeshadow Blending Brush,$36.00,2.9,25.0
Tools,ULTA Beauty Collection,Mascara Guard Shield Tool,$10.00,3.6,115.0
Tools,The Hair Edit,Heatless Volumizing Hair Rods 4-Pack,$17.99,4.1,142.0
Tools,Drybar,High Tops Self-Grip Rollers,$12.00,3.6,100.0
Tools,PATTERN,Edge Tool,$14.00,4.7,499.0
Tools,beautyblender,Liquid Blendercleanser,$20.00,4.3,204.0
Tools,HALF MAGIC,Wing Magician Silicone Guide,$12.00,4.1,51.0
Tools,T3,Switch Kit Classic Trio Interchangeable Curling Iron with 3 Barrels,$349.99,4.7,82.0
Tools,Wet Brush,Wet Brush x Hill House Pink Floral Puffy Headband,$10.84,,
Tools,Kitsch,Gold Metal Cloud Cuff,$8.00 - $10.00,4.9,18.0
Tools,FENTY BEAUTY by Rihanna,Face Shaping Brush 125,$34.00,4.0,5.0
Tools,ULTA Beauty Collection,Foam Shadow Applicators,$2.99,3.7,358.0
Tools,Kitsch,Metal Clam Shell Hair Clip Set,$12.00,,
Tools,Laura Mercier,Secret Brightening Powder Brush,$30.00,5.0,1.0
Tools,PATTERN,Juicy & Joyful Mist Spray Bottle - Continuous Mist,$15.00,3.6,5.0
Tools,Skin Gym,CRYOROLL Ice Roller Mini,$16.00,4.3,6.0
Tools,Live Tinted,Face & Body Soft Diffuse Kabuki Brush,$24.00,4.8,9.0
Tools,Real Techniques,Miracle Blend + Cleanse Set,$9.50,4.7,90.0
Tools,PATTERN,Wide Tooth Comb,$16.00,4.7,401.0
Tools,Benefit Cosmetics,All-in-One Mask Wand Mask Applicator & Cleansing Tool,$20.00,4.4,14.0
Tools,GIMME beauty,Fine Hair Double Teeth Claw Clip,$7.00,4.7,21.0
Tools,ILIA,Sculpting Brush with Synthetic Bristles,$37.00,5.0,25.0
Tools,beautyblender,Power Pocket Puff Dual Sided Powder Puff,$18.00,4.6,151.0
Tools,IT Brushes For ULTA,Airbrush Mega Powder Brush #127,$32.00,4.6,46.0
Tools,Revlon,Eyebrow Precision Shaper,$7.99,2.8,4.0
Tools,MAC,168 Synthetic Large Angled Contour Brush,$42.00,3.3,7.0
Tools,PMD,Clean Acne - Blue Light Therapy Spot Treatment,$229.00,4.6,66.0
Tools,MAC,242 Synthetic Shader Powder Makeup Eyeshadow Brush,$32.00,4.8,12.0
Tools,Kitsch,Kitschpop Curved Claw Clip 7 Piece Set Vintage,$20.00,,
Tools,ULTA Beauty Collection,Blending Crease Brush 158,$12.00,4.0,2.0
Tools,Diane,Static-Free Vent Brush,$7.99,4.5,220.0
Tools,Solawave,Bye Acne: 3 Minute Blue + Red Light Acne Treatment,$69.00,4.3,56.0
Tools,Kitsch,Kitschpop Charms & Cloud Clip 7 Piece Set Vintage,$20.00,,
Tools,Rizos Curls,Pink Detangling Flexi Brush,$16.00,4.4,117.0
Tools,e.l.f. Cosmetics,Ultimate Makeup Brush Set & Travel Roll,$59.00,4.6,53.0
Tools,Dyson,Airwrap Co-anda2x Multi-Styler and Dryer Curly+Coily,$749.99,4.5,243.0
Tools,Solawave,Red Light Skincare Ritual Kit,$189.00,5.0,1.0
Tools,The Hair Edit,Ruffled Polka Dot Oversized Scrunchie by Danielle Bernstein,$9.99,,
Tools,Revlon,Ceramic Tip Slant Tweezer,$14.99,2.7,9.0
Tools,IT Brushes For ULTA,Airbrush Flawless Highlight Brush #140,$24.00,5.0,24.0
Tools,Tangle Teezer,The Ultimate Detangler Plant Brush,$17.99,4.6,880.0
Tools,BOBBI BROWN,Ultra Fine Eyeliner Brush,$43.00,4.0,4.0
Tools,ULTA Beauty Collection,Brush Cleansing Mitt,$6.00,3.8,12.0
Tools,KYLIE COSMETICS,Concealer Brush,$23.00,4.5,832.0
Tools,EcoTools,Precision Detail Brush,$6.00,4.6,46.0
Tools,PMD,Personal Microderm Classic - Microdermabrasion Tool,$159.00,4.4,698.0
Tools,beautyblender,"Tool Scrub Unscented Hand, Sponge & Brush Cleanser",$20.00,4.9,113.0
Tools,Cinema Secrets,Original Makeup Brush Cleaner Spray,$15.00 - $20.00,4.9,70.0
Tools,Tangle Teezer,Kids Mini Original Brush,$12.99,4.8,10.0
Tools,ILIA,Finishing Powder Brush with Synthetic Bristles,$43.00,4.9,151.0
Tools,Conair,Hotheads Ultra-Fast Blowout Drying Brush,$13.29,4.3,4.0
Tools,Slip,Pure Silk Skinny Scrunchie Trio Tin,$28.00,4.0,2.0
Tools,LAURA GELLER,Retractable Airbrush Kabuki Brush,$24.00,4.7,598.0
Tools,Drybar,Hold Me Hair Clips,$19.00,4.3,101.0
Tools,Denman,D90L Tangle Tamer Ultra Hairbrush,$32.95,3.6,14.0
Tools,Pacifica,Chill Baby Cooling Cryo Globes,$20.00,4.1,21.0
Tools,Real Techniques,Makeupsaver Blending Sponge + Makeup Brush Trio,$20.00,4.4,59.0
Tools,Wet Brush,Thick Hair Detangler Brush,$16.49,4.4,40.0
Tools,Clinique,Powder Brush,$33.00,4.1,8.0
Tools,Drybar,The Bouncer Diffuser,$34.00,3.8,94.0
Tools,GIMME beauty,Extra Stretch Thick Hair Bands,$7.00,4.9,38.0
Tools,Juvia's Place,7-Piece Royal Brush Set,$50.00,4.7,3.0
Tools,EcoTools,Makeup Brush + Sponge Shampoo & Cleansing Pad Bundle,$16.00,4.8,193.0
Tools,Conair,The Basik Edition Scalp Massage Brush with Triple-Action Bristles,$4.89,3.7,15.0
Tools,Drybar,The Super Lemon Drop Daily Detangler,$20.00,4.7,186.0
Tools,DIBS Beauty,Limited Edition Duo Face Brush For Cream + Powder,$36.00,4.0,3.0
Tools,DIBS Beauty,Duo Brush Eye,$22.00,4.9,150.0
Tools,Kitsch,Ruched Satin Scrunchies Set,$10.00,,
Tools,Tarte,Double-Ended Cream & Powder Cheek Brush,$36.00,,
