category,brand,name,price,avg_rating,num_ratings
Eye Makeup,ColourPop,That's Taupe Pressed Powder Palette,$14.00,4.7,482.0
Eye Makeup,ULTA Beauty Collection,Mini Moods Eye Shadow Palette,$14.00,4.4,479.0
Eye Makeup,about-face,Holosticks,$20.00,,
Eye Makeup,NYX Professional Makeup,Fill & Fluff Eyebrow Pencil Pomade,$7.00 - $14.00,4.3,1821.0
Eye Makeup,ColourPop,Chrome Liquid Eyeshadow,$12.00,4.6,607.0
Eye Makeup,Lancôme,Drama Liqui-Pencil Longwear Eyeliner,$26.00,4.6,1739.0
Eye Makeup,Tweezerman,Rose Gold Classic Eyelash Curler,$21.50,4.4,484.0
Eye Makeup,HALF MAGIC,Glitterpill Eye Paint + Eyeliner,$25.00,4.2,96.0
Eye Makeup,e.l.f. Cosmetics,Instant Lift Brow Pencil Set,$6.00,4.5,106.0
Eye Makeup,Kiss,imPRESS Multipack Pre-Glued Lash Clusters Kit,$19.99,4.5,280.0
Eye Makeup,Clinique,The Best Of Black Honey All About Shadow Palette,$36.75,4.2,87.0
Eye Makeup,KVD Beauty,Tattoo Liner Waterproof Liquid Eyeliner,$25.00,4.0,8555.0
Eye Makeup,Essence,Lash Princess Sculpted Volume Mascara,$4.99,4.2,907.0
Eye Makeup,ColourPop,Feelin' Bubbly Pressed Powder Palette,$14.00,4.6,152.0
Eye Makeup,ColourPop,All Amethyst Pressed Powder Palette,$14.00,4.6,318.0
Eye Makeup,Lancôme,Idole Ultra-Precise Felt Tip Waterproof Liquid Eyeliner,$25.00,4.2,2145.0
Eye Makeup,Estée Lauder,Double Wear Infinite Waterproof Eyeliner,$32.00,4.3,560.0
Eye Makeup,Tarte,"Lights, Camera, Splashes Waterproof Mascara",$28.00,4.0,2429.0
Eye Makeup,Anastasia Beverly Hills,Soft Glam Eyeshadow Palette,$48.00,4.8,9090.0
Eye Makeup,IT Cosmetics,Brow PowerFULL Universal Volumizing Eyebrow Pencil,$26.00,4.4,530.0
Eye Makeup,Urban Decay Cosmetics,24/7 Glaze-On Liquid Eyeshadow,$26.00,4.4,864.0
Eye Makeup,Clinique,High Impact Zero Gravity Tubing Mascara,$21.75,3.6,145.0
Eye Makeup,Juvia's Place,Culture Multichrome Shadows,$16.00,4.4,5.0
Eye Makeup,Anastasia Beverly Hills,Mini Brow Freeze Gel,$16.00,3.9,40.0
Eye Makeup,MAC,Prep + Prime 24-Hour Extend Eye Base,$32.00,4.6,300.0
Eye Makeup,Kiss,My Lash But Better False Eyelashes Multipack,$12.99,3.9,488.0
Eye Makeup,Ardell,Lash Demi Wispies Multipack,$14.99,4.6,422.0
Eye Makeup,ColourPop,So Elemental Eyeshadow Palette,$14.00,4.2,28.0
Eye Makeup,ColourPop,Brow Boss Brow Pencil,$9.00,4.8,157.0
Eye Makeup,ULTA Beauty Collection,ULTAmate Lashes Mascara,$12.00,3.7,291.0
Eye Makeup,e.l.f. Cosmetics,Clear Brow & Lash Mascara Set,$6.00,4.3,220.0
Eye Makeup,e.l.f. Cosmetics,Ultra Precise Brow Pencil,$7.00,4.3,251.0
Eye Makeup,Estée Lauder,Sumptuous Extreme Lash Multiplying Volume Mascara,$35.00,4.0,202.0
Eye Makeup,ColourPop,BFF Crème Gel Liner,$8.00,4.5,1012.0
Eye Makeup,Maybelline,Sculpting Stix 2-in-1 Eyeliner,$10.99,4.6,361.0
Eye Makeup,Stila,Stay All Day Waterproof Liquid Eye Liner - Micro Tip,$24.00,3.9,277.0
Eye Makeup,Eylure,Luxe Faux Mink Mega Volume Eyelash Clusters Value Pack,$17.99,4.0,3.0
Eye Makeup,NARS,Climax Mascara,$16.00 - $28.00,3.7,1056.0
Eye Makeup,Kiss,Super Stick 5-Day Extended Wear Strip Lash Adhesive,$6.99,4.2,149.0
Eye Makeup,Urban Decay Cosmetics,24/7 Inks Easy Ergonomic Liquid Eyeliner Pen,$28.00,4.2,1768.0
Eye Makeup,Juvia's Place,The Coffee Shop Palette,$25.00,4.8,167.0
Eye Makeup,ColourPop,By The Rosé Pressed Powder Palette,$14.00,4.8,160.0
Eye Makeup,Clinique,Lash Doubling Mascara,$20.25,4.1,161.0
Eye Makeup,Estée Lauder,Lash Drama Mascara Gift Set,$35.00,4.5,29.0
Eye Makeup,BOBBI BROWN,Precise 24-Hour Ultra Slim Eyebrow Pencil,$25.00,4.8,216.0
Eye Makeup,e.l.f. Cosmetics,H2O Proof Eyeliner Pen,$8.00,4.2,426.0
Eye Makeup,Maybelline,Eyestudio Master Precise All Day Liquid Eyeliner,$10.99,4.0,2045.0
Eye Makeup,Kiss,"So Wispy Lash Multipack, Pompadour",$12.99,4.6,42.0
Eye Makeup,L'Oréal,Voluminous Lengthening Lash Primer,$11.99,4.5,2683.0
Eye Makeup,Rare Beauty,Perfect Strokes Matte Liquid Liner in Brown,$22.00,4.6,463.0
Eye Makeup,Tarte,tartelette Amazonian Clay Matte Palette,$49.00,4.1,8.0
Eye Makeup,Grande Cosmetics,GrandeBROW 2-In-1 Tinted Brow Gel + Brow Enhancing Serum,$38.00,4.7,316.0
Eye Makeup,Maybelline,Lash Sensational Body Waterproof Mascara,$13.99,4.6,386.0
Eye Makeup,Lancôme,Hypnôse Eyeshadow Palette,$60.00 - $65.00,4.5,413.0
Eye Makeup,Kiss,My Lash But Better False Eyelashes,$12.99,4.6,14.0
Eye Makeup,Grande Cosmetics,Mini Magic Set,$29.00,3.6,14.0
Eye Makeup,r.e.m. beauty,Starlet Liquid Eyeshadow,$22.00,4.2,172.0
Eye Makeup,ColourPop,Golden Hour Eyeshadow Palette,$24.00,4.9,90.0
Eye Makeup,Stila,Liqua-Play Eye Shadow,$25.00,4.5,280.0
Eye Makeup,Charlotte Tilbury,Eyes To Mesmerize Cream Eyeshadow,$36.00,4.6,1166.0
Eye Makeup,SACHEU,Long Wear Brow & Freckle Tint STAY-N,$14.00,4.0,987.0
Eye Makeup,Anastasia Beverly Hills,Haze Mini Eyeshadow Palette,$32.00,4.8,5.0
Eye Makeup,about-face,Holographic Eye Paint - I'm A Star Collection,$19.00,3.5,17.0
Eye Makeup,Kiss,Lash Couture Strip Lash Adhesive,$6.99,4.1,141.0
Eye Makeup,Clinique,Just Browsing Tinted Volumizing Waterproof Eyebrow Gel,$21.00,3.1,24.0
Eye Makeup,NYX Professional Makeup,Precision Eyebrow Pencil Brow Definer,$13.00,4.5,1491.0
Eye Makeup,Ardell,"Press On Pre-glued Underlash Extensions, Naked Natural",$15.99,3.3,14.0
Eye Makeup,Charlotte Tilbury,Rock 'N' Kohl Long-Lasting Eye Pencil,$32.00,2.9,14.0
Eye Makeup,e.l.f. Cosmetics,Smoky Kohl Eyeliner,$4.00,4.4,4788.0
Eye Makeup,MAC,Small Glitter Eyeshadow,$26.00,4.8,589.0
Eye Makeup,FENTY BEAUTY by Rihanna,Flyliner Longwear Liquid Eyeliner,$24.00,3.5,148.0
Eye Makeup,MAC,Eye Kohl Eyeliner Pencil,$24.00,4.3,584.0
Eye Makeup,Maybelline,Lash Sensational Firework Washable Mascara,$14.99,4.4,450.0
Eye Makeup,Lancôme,Hypnôse Drama Waterproof Mascara,$32.00,4.5,483.0
Eye Makeup,Grande Cosmetics,The Grande Edit: Lash & Brow,$55.00,4.3,8.0
Eye Makeup,Revolution Beauty,The Icon Palette,$13.00,4.5,144.0
Eye Makeup,Rare Beauty,Perfect Strokes Universal Volumizing Mascara Mini,$14.00,4.8,433.0
Eye Makeup,Tarte,#trippinwithtarte Amazonian Clay Palette,$49.00,4.3,6.0
Eye Makeup,Essence,I Love Extreme Crazy Volume Mascara,$4.99,4.2,839.0
Eye Makeup,Benefit Cosmetics,BADGal Bounce Volumizing Mascara,$29.00,4.4,6540.0
Eye Makeup,Tweezerman,Curl 38 Degree Eyelash Curler for Almond Shape Eyes,$23.50,4.2,142.0
Eye Makeup,Tarte,Tartelette Quick Stick Liner,$24.00,3.0,9.0
Eye Makeup,MAC,Small Shadeshift Chrome Eyeshadow,$28.00,4.7,344.0
Eye Makeup,MAC,Eye Brows Big Boost Tinted Brow Gel,$26.00,4.3,435.0
Eye Makeup,Ardell,Naked False Lashes #424 Multipack,$14.49,3.6,65.0
Eye Makeup,L'Oréal,Infallible Never Fail Eyeliner,$10.99,4.0,799.0
Eye Makeup,Anastasia Beverly Hills,Soft Arch Brow Kit,$30.00,5.0,1.0
Eye Makeup,NATASHA DENONA,LUXE GLAM COMPACT Quad Eyeshadow Palette,$48.00,4.8,809.0
Eye Makeup,Tarte,tarte X FINNSUL The Ultimate Juicy Duo Flutter & Focus Set with Black Tubing Mascara,$28.00,,
Eye Makeup,ColourPop,After Hours Eyeshadow Palette,$24.00,4.7,15.0
Eye Makeup,KYLIE COSMETICS,Kylash Volume Mascara,$25.00,4.0,1342.0
Eye Makeup,Too Faced,Disco Crush High Shine Glitter Eye + Face Sparkle ,$30.00,4.0,39.0
Eye Makeup,Stila,Glitter & Glow Liquid Eye Shadow,$25.00,4.5,1871.0
Eye Makeup,Smashbox,Always Sharp Longwear Waterproof Kôhl Eyeliner Pencil,$27.00,3.9,2220.0
Eye Makeup,bareMinerals,WELL-RESTED Talc-Free Under Eye Brightener Mineral SPF 20,$27.00,4.4,1449.0
Eye Makeup,ColourPop,Multichrome BFF Crème Gel Liner,$9.00,4.9,707.0
Eye Makeup,Essence,Lash Princess Mascara Primer Extra Length & Volume,$4.99,4.1,113.0
Eye Makeup,Too Faced,Born This Way Mini Eye Shadow Palettes  ,$29.00,4.6,948.0
Eye Makeup,Lancôme,Idôle Goddess Dimension Eyeshadow,$26.00,4.5,627.0
Eye Makeup,MAC,Liquidlast 24-Hour Waterproof Liquid Eyeliner,$25.00,4.3,661.0
Eye Makeup,NYX Professional Makeup,Epic Ink Glitz Waterproof Liquid Eyeliner,$11.00,4.0,561.0
Eye Makeup,BOBBI BROWN,Vitamin Enriched Eye Base Primer & Moisturizer with Hyaluronic Acid,$66.00,4.1,70.0
Eye Makeup,L'Oréal,Voluminous Lash Paradise Waterproof Volume Mascara,$13.99,4.1,1942.0
Eye Makeup,NARS,Total Seduction Eyeshadow Stick,$34.00,4.6,262.0
Eye Makeup,BOBBI BROWN,Smokey Eye Longwear Volumizing Mascara,$41.00,4.4,334.0
Eye Makeup,Kiss,imPRESS Pre-Glued Strip Lashes Kit,$10.99,4.2,96.0
Eye Makeup,Urban Decay Cosmetics,Grindhouse Double Barrel Sharpener,$12.00,4.7,952.0
Eye Makeup,Ardell,"Press On Pre-glue Underlash Extensions, Faux Mink Natural",$15.99,3.8,9.0
Eye Makeup,Tweezerman,Rose Gold Petite Tweeze Set,$29.50,4.6,409.0
Eye Makeup,MAC,Magic Extension 5mm Fibre Mascara,$15.00 - $28.00,3.8,2089.0
Eye Makeup,Essence,Lash Without Limits Extreme Lengthening & Volume Mascara,$4.99,4.2,154.0
Eye Makeup,e.l.f. Cosmetics,Incredi-Curl Curling & Volumizing Mascara,$9.00,4.4,4975.0
Eye Makeup,IT Cosmetics,Superhero No-Tug Retractable Eyeliner,$24.00,4.6,436.0
Eye Makeup,HOURGLASS,Voyeur Waterproof Gel Eyeliner,$29.00,3.9,27.0
Eye Makeup,Polite Society,Greatest Lashes of All Time Volumizing & Lengthening Mascara,$15.00 - $27.00,4.0,321.0
Eye Makeup,MAC,In Extreme Dimension 3D Volumizing Black Lash Mascara,$15.00 - $28.00,3.7,464.0
Eye Makeup,NYX Professional Makeup,Ultimate Color Shadow Palette I Know That's Bright,$20.00,4.5,565.0
Eye Makeup,Essence,Long Lasting Eye Pencil,$1.49 - $2.99,4.4,1143.0
Eye Makeup,Tarte,Fake Awake Duochrome Liner,$24.00,4.0,2.0
Eye Makeup,Ardell,3D Faux Mink Multipack Lashes,$17.99,4.4,233.0
Eye Makeup,ULTA Beauty Collection,Color Punch Longwear Liquid Eyeliner,$12.00,3.1,39.0
Eye Makeup,Lancôme,Définicils Lengthening and Defining Waterproof Mascara,$34.00,4.3,490.0
Eye Makeup,Morphe,Mixed Signals Dual-Finish Cream & Liquid Shadow Stick,$16.00,4.5,521.0
Eye Makeup,Urban Decay Cosmetics,Perversion Waterproof Liquid Eyeliner,$25.00,4.1,294.0
Eye Makeup,CHANEL,STYLO YEUX WATERPROOF Long-Lasting Eyeliner,$35.00 - $36.00,3.8,37.0
Eye Makeup,L'Oréal,Paradise Big Deal Volumizing and Lengthening Waterproof Mascara,$15.99,4.4,104.0
Eye Makeup,Maybelline,Superfluff Volumizing Eyebrow Gel Mousse,$13.99,4.3,218.0
Eye Makeup,e.l.f. Cosmetics,Holy Strokes Micro-Fine Brow Pen,$8.00,1.9,64.0
Eye Makeup,IT Cosmetics,Superhero Volumizing Waterproof Mascara,$28.00,4.2,1638.0
Eye Makeup,Clinique,A Nude Honey Mood All About Shadow Palette,$36.75,4.2,87.0
Eye Makeup,Stila,Huge Extreme Lash Volumizing Mascara,$15.00 - $26.00,4.2,1246.0
Eye Makeup,ILIA,Clean Line Gel Liner,$26.00,4.5,398.0
Eye Makeup,BOBBI BROWN,Long-Wear Waterproof Gel Eyeliner,$37.00,4.7,2244.0
Eye Makeup,MAC,MACStack Legit Lift Lash Primer,$29.00,4.5,604.0
Eye Makeup,ULTA Beauty Collection,New Heights Lifting Mascara,$12.00,4.1,659.0
Eye Makeup,NYX Professional Makeup,Vivid Matte Longwear Liquid Eyeliner,$10.00,3.3,758.0
Eye Makeup,Kiss,So Wispy Lashes #11 Multipack,$12.99,4.6,125.0
Eye Makeup,Urban Decay Cosmetics,Naked Shaped Multi-Tasking Eyeshadow Palette Warm,$56.00,4.6,935.0
Eye Makeup,Clinique,Bottom Lash Mascara,$14.25,4.5,189.0
Eye Makeup,NYX Professional Makeup,Ultimate Color Shadow Palette Warm Neutrals,$20.00,4.5,565.0
Eye Makeup,Kiss,"Lash Couture The Muses Collection False Eyelashes, Noblesse",$8.49,4.4,34.0
Eye Makeup,about-face,Cooling Chromes Eye + Face Highlighter,$20.00,4.5,16.0
Eye Makeup,Juvia's Place,Culture 2 Liquid Eyeshadow,$15.00,4.7,46.0
Eye Makeup,Maybelline,Falsies Lash Lift Washable Mascara,$13.99,4.5,1833.0
Eye Makeup,Kiss,imPRESS Long Lasting Self Adhesive Eyelashes,$9.24 - $18.49,4.3,342.0
Eye Makeup,Ardell,Press On Overlash Self-Adhesive Clusters,$6.49 - $12.99,,
Eye Makeup,e.l.f. Cosmetics,Liquid Velvet Eyeshadow,$8.00,4.7,1527.0
Eye Makeup,Tweezerman,Mini Slant Tweezers,$17.00,4.8,1857.0
Eye Makeup,Maybelline,Falsies Lash Lift Waterproof Mascara,$13.99,3.9,11411.0
Eye Makeup,about-face,Line Artist,$15.00,3.9,69.0
Eye Makeup,FENTY BEAUTY by Rihanna,Mini Hella Thicc Volumizing Mascara,$13.00,4.1,29.0
Eye Makeup,L'Oréal,Voluminous Volume Building Curved Brush Mascara,$11.99,4.0,437.0
Eye Makeup,HALF MAGIC,Eyelectric Extreme Lengthening Mascara,$26.00,4.2,95.0
Eye Makeup,Clinique,High Impact Mascara Mini,$9.75,4.5,4452.0
Eye Makeup,IT Cosmetics,Tightline 3-In-1 Black Lash Primer - Eyeliner - Lengthening Mascara,$27.00,4.3,1858.0
Eye Makeup,Kiss,Lash Couture Luxtension Royal Satin,$8.49,4.1,160.0
Eye Makeup,Lancôme,Brow Shaping Powdery Pencil,$28.00,3.4,454.0
Eye Makeup,Anastasia Beverly Hills,Lash Brag Jet-Black Volumizing Mascara,$16.00 - $26.00,4.2,1973.0
Eye Makeup,ColourPop,BFF Ultra Fine Liquid Liner,$10.00,4.3,1378.0
Eye Makeup,about-face,Shimmerstick,$19.00,3.5,11.0
Eye Makeup,Maybelline,Colossal Bubble Waterproof Mascara,$12.99,4.5,469.0
Eye Makeup,Kiss,Falscara Lash Extension Starter Kit,$19.99,3.7,39.0
Eye Makeup,Eylure,Luxe Faux Mink Mega Volume Eyelash Clusters,$8.99,4.4,37.0
Eye Makeup,Tarte,Big Ego Vegan Volumizing Mascara,$15.00 - $28.00,4.0,1947.0
Eye Makeup,Ardell,"Active Lash Multipack Strip Lash, Pump'n",$15.99,4.4,233.0
Eye Makeup,L'Oréal,Telescopic Lift Washable Mascara,$15.99,4.1,2383.0
Eye Makeup,ULTA Beauty Collection,Classic Felt Tip Liquid Liner,$12.00,3.9,39.0
Eye Makeup,Ardell,Winks Press On Pre-Glued Underlash Extensions,$11.99,4.4,2537.0
Eye Makeup,Anastasia Beverly Hills,Volumizing Tinted Brow Gel Mini,$16.00,3.1,34.0
Eye Makeup,Benefit Cosmetics,Fluff Up Flexible Texturizing Wax,$16.00 - $28.00,4.3,2202.0
Eye Makeup,Lancôme,Travel Size Définicils High Definition Mascara,$16.00,4.3,176.0
Eye Makeup,FENTY BEAUTY by Rihanna,Shadowstix Diamonds Diamond Veil Eyeshadow Stick,$26.00,4.4,12.0
Eye Makeup,Kiss,Lash Couture Matte Black False Eyelashes,$17.99,4.9,12.0
Eye Makeup,ILIA,In Full Micro-Tip Brow Pencil,$26.00,4.6,729.0
Eye Makeup,ULTA Beauty Collection,12 Pan Eye Shadow Palette Blushing Blooms,$20.00,4.7,199.0
Eye Makeup,L'Oréal,Double Extend Beauty Tubes Lengthening Mascara,$14.99,4.3,1541.0
Eye Makeup,Benefit Cosmetics,Lash Fan Club Fan Fest Mascara Set,$34.00,3.9,7.0
Eye Makeup,ULTA Beauty Collection,Slant Tip Tweezer,$9.00,3.4,32.0
Eye Makeup,L.A. Girl,Ultimate Eye Intense Wear Auto Eyeliner,$6.00,4.4,326.0
Eye Makeup,Anastasia Beverly Hills,Brow Freeze Extreme Hold Laminated-Look Sculpting Eyebrow Wax,$26.00,4.3,2605.0
Eye Makeup,Essence,Lash Princess Volume Mascara,$4.99,4.2,815.0
Eye Makeup,Tarte,Busy Gal BROWS Tinted Brow Gel,$24.00,4.7,14.0
Eye Makeup,Maybelline,Volum' Express The Colossal Mascara,$10.99,4.3,2883.0
Eye Makeup,Stila,Made-U-Lash Length & Define Tubing Mascara,$16.00 - $26.00,4.6,718.0
Eye Makeup,ULTA Beauty Collection,Curled Up Curling Mascara,$12.00,4.1,684.0
Eye Makeup,Kiss,Lash Couture Masterpiece False Eyelashes,$20.99,4.1,12.0
Eye Makeup,Charlotte Tilbury,Brow Cheat Hair-Like Eyebrow Pencil,$28.00,2.9,18.0
Eye Makeup,e.l.f. Cosmetics,Fine As Fleck Glitter Eyeshadow,$7.00,4.6,3321.0
Eye Makeup,Maybelline,Lash Sensational Sky High Tinted Mascara Primer,$13.99,4.3,867.0
Eye Makeup,Tarte,tartelette Toasted Amazonian Clay Palette,$49.00,4.0,2.0
Eye Makeup,Morphe,Make It Big Volumizing Mascara,$13.00,3.9,1433.0
Eye Makeup,Kiss,"Lash Couture Lash Adhesive, Black",$6.99,4.2,271.0
Eye Makeup,MAC,Pro Locked Brow Gel,$24.00,4.5,525.0
Eye Makeup,NYX Professional Makeup,Simpsons Limited Edition Vault,$99.00,,
Eye Makeup,IT Cosmetics,Brow Power Micro Universal Defining Eyebrow Pencil,$26.00,4.2,466.0
Eye Makeup,Unleashia,Glitterpedia Eye Palette,$24.00,4.6,129.0
Eye Makeup,MAC,Dazzleshadow Liquid Eyeshadow,$28.00,4.7,1639.0
Eye Makeup,ULTA Beauty Collection,Twisted Volume Mascara,$12.00,4.2,1531.0
Eye Makeup,Tweezerman,Curl 60 Degree Eyelash Curler for Round Shaped Eyes,$23.50,4.4,249.0
Eye Makeup,Ardell,Natural #110 Black False Eyelashes Multipack,$14.99,4.7,277.0
Eye Makeup,Lancôme,Idôle Café Crush Nude Eyeshadow Palette,$59.00,4.8,485.0
Eye Makeup,Milani,Highly Rated Fan Club Fanning Mascara,$14.99,4.4,880.0
Eye Makeup,Revlon,Slant Tip Micro Fine Tweezer,$10.99,4.5,700.0
Eye Makeup,L'Oréal,Voluminous Waterproof Mascara,$11.99,3.6,1176.0
Eye Makeup,ILIA,The Necessary Eyeshadow Palette,$41.00,4.5,259.0
Eye Makeup,Essence,Lash Without Limits Tubing Extreme Lengthening & Volume Mascara,$4.99,4.4,58.0
Eye Makeup,MAC,Small Molten Metallic Eyeshadow,$26.00,4.7,155.0
Eye Makeup,Urban Decay Cosmetics,Perversion Waterproof Mascara,$28.00,3.8,206.0
Eye Makeup,Estée Lauder,The Brow Multi-Tasker 3-in-1 Brow Pencil Tool,$31.00,4.4,309.0
Eye Makeup,FENTY BEAUTY by Rihanna,Shadowstix Longwear Eyeshadow Stick,$26.00,4.3,261.0
Eye Makeup,Kiss,Falscara Studio InfuseBond & Water-Resistant Seal,$10.49,3.8,33.0
Eye Makeup,L'Oréal,Infallible Pro-Last Waterproof Pencil Eyeliner,$11.99,3.1,1419.0
Eye Makeup,ColourPop,Jelly Much Gel Eyeshadow,$9.00,4.9,969.0
Eye Makeup,Too Faced,Shadow Insurance 24-Hour Eye Shadow Primer,$28.00,3.7,988.0
Eye Makeup,Tweezerman,Onyx Great Grip Eyelash Curler,$21.00,4.0,210.0
Eye Makeup,ULTA Beauty Collection,Bouncy Cream Eyeshadow,$10.50,4.1,284.0
Eye Makeup,DIME,Eyelash Boost Serum with Peptides,$48.00,4.6,9288.0
Eye Makeup,Too Faced,Quickie Queen Eyeshadow Stick,$26.00,4.6,16.0
Eye Makeup,Eylure,Volume No. 111 Salon Extension Look Eyelashes,$8.99,4.3,48.0
Eye Makeup,Maybelline,Falsies Surreal Extensions Washable Mascara,$13.99,4.5,3500.0
Eye Makeup,Benefit Cosmetics,BADGal Bounce Volumizing Mascara Mini,$16.00,4.4,6540.0
Eye Makeup,bareMinerals,Strength & Length Serum Infused Mascara,$22.00,4.1,1187.0
Eye Makeup,ColourPop,Of Quartz Pressed Powder Palette,$14.00,4.9,335.0
Eye Makeup,Lancôme,Ombre Hypnôse Stylo Shadow Stick Matte Metallics,$27.00,4.6,718.0
Eye Makeup,NYX Professional Makeup,Powder Louder Brow Powder Pencil,$4.00,4.5,809.0
Eye Makeup,Stila,Shimmer & Glow Liquid Eye Shadow,$25.00,4.4,341.0
Eye Makeup,Kiss,Falscara False Eyelash Rosewater Remover,$6.99,4.4,627.0
Eye Makeup,HALF MAGIC,Chromaddiction Shimmer Eye Paint + Eyeliner,$26.50,4.2,189.0
Eye Makeup,L.A. Girl,Perfect Precision Eyeliner,$4.00,4.2,214.0
Eye Makeup,Milani,Highly Rated Anti-Gravity Mascara,$12.99,4.5,1181.0
Eye Makeup,NYX Professional Makeup,Simpsons Collab Marge Mega Glue 2-in-1 Brow & Hair Styler,$12.00,2.0,1.0
Eye Makeup,Benefit Cosmetics,Hubba Brow Brow Enhancing Serum,$58.00,4.7,196.0
Eye Makeup,Ardell,Seamless One Day Underlash Extension Kit – Faux Mink D Curl,$16.99,4.4,154.0
Eye Makeup,Revolution Beauty,Wrap Lash Tubing Mascara,$13.00,4.3,312.0
Eye Makeup,Kiss,"Lash Couture Matte Black Faux Mink, Matte Velvet",$8.49,4.8,97.0
Eye Makeup,Kiss,Lash Atelier Individual Lash Extension Kit,$5.99 - $11.99,4.1,66.0
Eye Makeup,Tarte,Big Ego Sketch & Set Brow Pencil & Tinted Gel,$26.00,4.1,83.0
Eye Makeup,Revlon,ColorStay Brow Creator Eyebrow Pencil & Powder Duo,$12.99,4.2,1408.0
Eye Makeup,Essence,Make Me Brow Eyebrow Gel Mascara,$3.99,4.4,2112.0
Eye Makeup,ColourPop,Brow Boss 24HR Lifting Brow Gel,$9.00,4.9,80.0
Eye Makeup,Ardell,Seamless Naked Underlash Extensions,$18.99,4.8,24.0
Eye Makeup,Lancôme,Hypnôse Buildable Volume Mascara,$32.00,4.6,335.0
Eye Makeup,Anastasia Beverly Hills,Darkside Waterproof Gel Matte Eyeliner,$18.00,4.5,574.0
Eye Makeup,Dior,Diorshow Overvolume Extreme Volume Mascara,$38.00,4.6,898.0
Eye Makeup,Maybelline,Express Brow Fast Sculpt Mascara,$10.99,3.9,11411.0
Eye Makeup,e.l.f. Cosmetics,Lock on Liner & Brow Cream,$6.00,4.6,270.0
Eye Makeup,Stila,Stay All Day InkWear Liquid Eye Liner,$26.00,4.4,958.0
Eye Makeup,Estée Lauder,Sumptuous Extreme Waterproof Lash Multiplying Volume Mascara,$35.00,3.6,78.0
Eye Makeup,NYX Professional Makeup,Zero to Brow Longwear Eyebrow Gel,$13.00,4.2,637.0
Eye Makeup,Stila,Kitten Pressed Eyeshadow Compact,$20.00,4.6,321.0
Eye Makeup,Kiss,"Lash Couture Faux Mink, Jubilee Multipack",$17.99,4.2,86.0
Eye Makeup,Milani,Gilded Eyeshadow Sticks,$11.99,4.0,374.0
Eye Makeup,Anastasia Beverly Hills,Flexible Hold Tinted Eyebrow Gel,$22.00,4.3,2418.0
Eye Makeup,MAC,Connect In Colour Eyeshadow Palette Rose Lens,$35.00,4.7,709.0
Eye Makeup,Tarte,tarte X FINNSUL The Ultimate Juicy Duo Flutter & Focus Set with Brown XL Tubing Mascara,$28.00,,
Eye Makeup,Smashbox,Super Fan Lash Lengthening Mascara,$28.00,4.2,942.0
Eye Makeup,Too Faced,Travel Size Ribbon Wrapped Lash Extreme Length Tubing Mascara,$16.00,4.5,1469.0
Eye Makeup,Maybelline,Lash Sensational Firework Waterproof Mascara,$14.99,4.4,461.0
Eye Makeup,ULTA Beauty Collection,Solar Flare Metallic Liquid Eyeliner,$12.50,4.3,198.0
Eye Makeup,L'Oréal,Brow Stylist Shape & Fill Pencil,$12.99,4.3,377.0
Eye Makeup,ULTA Beauty Collection,Inner Glow Tinted Eye Primer,$13.00,4.4,746.0
Eye Makeup,L'Oréal,Infallible Brows 24H Volumizing Mascara,$15.99,4.2,342.0
Eye Makeup,Anastasia Beverly Hills,Lash Sculpt Lengthening & Volumizing Mascara,$26.00,4.4,1841.0
Eye Makeup,Milani,Highly Rated Lash Extensions XL Volumizing Tubing Mascara,$14.99,4.4,494.0
Eye Makeup,Lancôme,Idôle Tint Liquid Eyeshadow & Eyeliner,$30.00,4.5,990.0
Eye Makeup,Kiss,imPRESS Long Lasting Pre-Glued Lash Clusters Kit,$20.49,4.5,215.0
Eye Makeup,Maybelline,Tattoo Studio Ink Pen Eyeliner,$11.99,4.3,901.0
Eye Makeup,Ardell,Clear Duo Active Strip Lash Adhesive,$8.99,4.2,609.0
Eye Makeup,Lancôme,Travel Size Monsieur Big Volumizing Mascara,$16.00,4.6,4576.0
Eye Makeup,Urban Decay Cosmetics,Naked Shaped Multi-Tasking Eyeshadow Palette Cool,$56.00,4.5,937.0
Eye Makeup,Maybelline,Great Lash Mascara,$9.49,4.2,11351.0
Eye Makeup,Kiss,So Natural False Eyelashes,$12.99,4.7,137.0
Eye Makeup,Dior,5 Couleurs Couture Eyeshadow Palette,$72.00,4.6,56.0
Eye Makeup,Lancôme,Monsieur Big Mascara Duo Set,$39.00,,
Eye Makeup,Grande Cosmetics,GrandeMASCARA Conditioning Peptide Mascara,$25.00,4.6,983.0
Eye Makeup,Ardell,Active Press On Pre-Glued Underlash Extensions,$12.99,4.6,19.0
Eye Makeup,Ardell,DUO Striplash Adhesive in Clear,$6.99,3.9,385.0
Eye Makeup,ColourPop,BFF Volumizing Mascara,$10.00,4.0,1011.0
Eye Makeup,Tarte,"Travel Size Lights, Camera, Lashes 4-in-1 Mascara",$15.00,4.1,146.0
Eye Makeup,Eylure,Luxe Silk Marquise Eyelashes Multipack,$17.99,4.6,172.0
Eye Makeup,NYX Professional Makeup,Control Freak Clear Eyebrow Gel,$8.00,3.9,1385.0
Eye Makeup,Essence,Lash & Brow Gel Mascara,$3.99,3.8,1133.0
Eye Makeup,Dior,Diorshow Mascara,$35.00,4.3,1313.0
